episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,28005,-20.96688461303711,23.291919708251953
,,,28006,-20.61446762084961,32.89553451538086
,,,28007,-20.870929718017578,47.809410095214844
,,,28008,-20.44920539855957,34.929325103759766
,,,28009,-20.841779708862305,20.72711753845215
,,,28010,-21.824752807617188,32.40475845336914
,,,28011,-20.06817626953125,22.512277603149414
,,,28012,-20.55872344970703,48.18551254272461
,,,28013,-19.310352325439453,39.753265380859375
,,,28014,-20.50593376159668,30.60529327392578
,,,28015,-21.281517028808594,50.18430709838867
,,,28016,-19.928791046142578,23.793136596679688
,,,28017,-19.792335510253906,38.81581497192383
,,,28018,-20.10189437866211,35.52689743041992
,,,28019,-20.29446792602539,32.329811096191406
,,,28020,-19.12906837463379,33.49264144897461
,,,28021,-19.461483001708984,20.89069175720215
,,,28022,-20.190174102783203,34.45551681518555
,,,28023,-21.009004592895508,49.6220703125
,,,28024,-21.19196319580078,32.59362030029297
,,,28025,-19.76824951171875,37.611576080322266
,,,28026,-20.72591209411621,42.951786041259766
,,,28027,-20.04747772216797,54.512535095214844
,,,28028,-19.470867156982422,21.68918228149414
,,,28029,-20.198965072631836,23.749370574951172
,,,28030,-20.304750442504883,29.067800521850586
,,,28031,-19.028514862060547,31.338180541992188
,,,28032,-19.34467315673828,26.607738494873047
,,,28033,-20.91897964477539,41.23783874511719
,,,28034,-18.487873077392578,24.084136962890625
,,,28035,-20.0595703125,34.99359130859375
,,,28036,-18.697813034057617,55.21288299560547
,,,28037,-20.899517059326172,46.116676330566406
,,,28038,-20.313533782958984,29.487199783325195
,,,28039,-21.22780418395996,34.188053131103516
,,,28040,-21.75969696044922,48.65884017944336
,,,28041,-22.24283218383789,41.208885192871094
,,,28042,-22.699663162231445,27.75582504272461
,,,28043,-21.82907485961914,42.67036437988281
,,,28044,-22.069828033447266,75.45012664794922
,,,28045,-21.02423095703125,30.48687744140625
,,,28046,-20.976825714111328,33.582489013671875
,,,28047,-20.3828067779541,21.294570922851562
,,,28048,-19.775447845458984,37.40675354003906
,,,28049,-20.151920318603516,27.087726593017578
,,,28050,-19.553197860717773,29.440509796142578
,,,28051,-19.77749252319336,23.325294494628906
,,,28052,-22.015289306640625,31.80304718017578
,,,28053,-21.050033569335938,30.71999740600586
,,,28054,-21.56631851196289,45.348751068115234
,,,28055,-20.18572998046875,31.53939437866211
,,,28056,-19.404186248779297,30.986553192138672
,,,28057,-20.638473510742188,53.78923797607422
,,,28058,-21.131885528564453,35.141273498535156
,,,28059,-19.683929443359375,26.194639205932617
,,,28060,-21.043760299682617,31.766094207763672
,,,28061,-19.763227462768555,27.107913970947266
,,,28062,-21.192569732666016,40.9942626953125
,,,28063,-21.511255264282227,33.57935333251953
,,,28064,-21.620351791381836,67.99874877929688
,,,28065,-20.57358169555664,26.909496307373047
,,,28066,-22.089069366455078,29.175291061401367
,,,28067,-21.05054473876953,22.2224063873291
,,,28068,-22.073692321777344,28.00187873840332
,,,28069,-19.37864875793457,32.23615646362305
,,,28070,-20.66414451599121,47.48881530761719
,,,28071,-20.580663681030273,29.30664825439453
,,,28072,-21.277721405029297,23.030223846435547
,,,28073,-20.148115158081055,39.61159133911133
,,,28074,-20.19005584716797,23.963199615478516
,,,28075,-20.348121643066406,37.548828125
,,,28076,-20.68657875061035,47.784236907958984
,,,28077,-19.8782901763916,27.09583282470703
,,,28078,-20.64573860168457,51.179893493652344
,,,28079,-21.011524200439453,23.286991119384766
,,,28080,-21.14889907836914,26.590972900390625
,,,28081,-22.257694244384766,29.01746368408203
,,,28082,-19.98660659790039,38.01164245605469
,,,28083,-21.032066345214844,30.645259857177734
,,,28084,-20.040586471557617,42.99158477783203
,,,28085,-19.703916549682617,19.834238052368164
,,,28086,-19.39746856689453,16.84311294555664
,,,28087,-19.637996673583984,29.71700668334961
,,,28088,-19.993160247802734,30.999591827392578
,,,28089,-20.82984733581543,32.068607330322266
,,,28090,-19.883150100708008,27.911907196044922
,,,28091,-20.738658905029297,37.17347717285156
,,,28092,-20.62313461303711,25.73895263671875
,,,28093,-19.611013412475586,29.438064575195312
,,,28094,-20.416728973388672,34.473358154296875
,,,28095,-20.426467895507812,19.893964767456055
,,,28096,-21.531448364257812,46.06087875366211
,,,28097,-19.66623306274414,38.725486755371094
,,,28098,-21.40178108215332,37.564186096191406
,,,28099,-21.515714645385742,33.34650802612305
,,,28100,-21.62972640991211,34.030513763427734
,,,28101,-20.529529571533203,37.44244384765625
,,,28102,-20.651247024536133,22.077842712402344
,,,28103,-21.012042999267578,39.25642013549805
,,,28104,-22.01634979248047,27.31859016418457
,,,28105,-21.911624908447266,36.32636642456055
,,,28106,-20.874988555908203,35.46044921875
,,,28107,-20.450374603271484,29.225685119628906
,,,28108,-21.128761291503906,38.75542449951172
,,,28109,-19.67193603515625,31.580448150634766
,,,28110,-21.022144317626953,33.948516845703125
,,,28111,-20.568038940429688,28.069082260131836
,,,28112,-21.650943756103516,32.8339729309082
,,,28113,-20.463077545166016,23.392736434936523
,,,28114,-19.748485565185547,32.24823760986328
,,,28115,-20.709333419799805,37.18281555175781
,,,28116,-20.163360595703125,42.7719612121582
,,,28117,-21.343608856201172,35.65547180175781
,,,28118,-21.00492286682129,25.421558380126953
,,,28119,-19.056251525878906,39.44354248046875
,,,28120,-20.457054138183594,26.705406188964844
,,,28121,-21.160289764404297,30.852935791015625
,,,28122,-21.311264038085938,30.56523895263672
,,,28123,-20.12289810180664,25.28310775756836
,,,28124,-21.34493064880371,46.254791259765625
,,,28125,-20.98453140258789,26.80062484741211
,,,28126,-21.356639862060547,43.74169921875
,,,28127,-21.337310791015625,24.562849044799805
,,,28128,-21.42627716064453,29.17416763305664
,,,28129,-21.557720184326172,31.710540771484375
,,,28130,-21.647998809814453,31.18288230895996
,,,28131,-21.318796157836914,40.73942565917969
,,,28132,-21.54168701171875,45.45985412597656
,,,28133,-20.613929748535156,30.27386474609375
,,,28134,-21.321918487548828,47.05065155029297
,,,28135,-19.456462860107422,33.73889923095703
,,,28136,-19.74491310119629,23.447402954101562
,,,28137,-22.04961395263672,40.672935485839844
,,,28138,-20.547929763793945,38.35987854003906
,,,28139,-20.071531295776367,30.114727020263672
,,,28140,-20.471569061279297,22.524066925048828
,,,28141,-22.40711784362793,41.71833801269531
,,,28142,-21.960712432861328,33.970001220703125
,,,28143,-21.433319091796875,32.05959701538086
,,,28144,-20.867036819458008,39.02524185180664
,,,28145,-21.67347526550293,21.393770217895508
,,,28146,-21.00762939453125,35.87283706665039
,,,28147,-20.697669982910156,63.922035217285156
,,,28148,-22.571582794189453,38.15296936035156
,,,28149,-22.262968063354492,57.247955322265625
,,,28150,-21.9758243560791,39.70301818847656
,,,28151,-22.25322723388672,28.494670867919922
,,,28152,-20.898231506347656,50.455345153808594
,,,28153,-20.25063705444336,31.37801742553711
,,,28154,-20.497453689575195,32.29056167602539
,,,28155,-21.979984283447266,27.063913345336914
,,,28156,-20.14905548095703,42.512184143066406
,,,28157,-20.253578186035156,35.485740661621094
,,,28158,-21.064563751220703,28.473388671875
,,,28159,-20.24968719482422,37.733089447021484
,,,28160,-20.47283935546875,30.48162078857422
,,,28161,-20.902973175048828,28.381595611572266
,,,28162,-21.71979331970215,33.25347137451172
,,,28163,-22.369165420532227,26.626235961914062
,,,28164,-20.904861450195312,40.43202209472656
,,,28165,-20.216318130493164,28.51524543762207
,,,28166,-20.558515548706055,43.2713737487793
,,,28167,-20.155071258544922,31.134307861328125
,,,28168,-20.896514892578125,39.995086669921875
,,,28169,-20.58710289001465,27.221925735473633
,,,28170,-19.87725067138672,34.74170684814453
,,,28171,-19.99591064453125,27.415912628173828
,,,28172,-19.604145050048828,25.93201446533203
,,,28173,-22.178882598876953,47.55038070678711
,,,28174,-20.994075775146484,36.01301956176758
,,,28175,-21.888992309570312,31.669471740722656
,,,28176,-20.230377197265625,26.573171615600586
,,,28177,-22.165590286254883,30.869260787963867
,,,28178,-21.319808959960938,54.41069793701172
,,,28179,-21.587501525878906,41.7843017578125
,,,28180,-22.446266174316406,25.852073669433594
,,,28181,-20.350929260253906,35.83025360107422
,,,28182,-20.274219512939453,24.217275619506836
,,,28183,-21.068815231323242,31.08260726928711
,,,28184,-19.822118759155273,41.637332916259766
,,,28185,-19.703588485717773,28.799667358398438
,,,28186,-19.900314331054688,30.004079818725586
,,,28187,-20.33666229248047,39.32781982421875
,,,28188,-19.675006866455078,28.277746200561523
,,,28189,-20.475130081176758,51.906707763671875
,,,28190,-20.095590591430664,16.73858070373535
,,,28191,-21.61380386352539,42.73249816894531
,,,28192,-21.86892318725586,27.29591178894043
,,,28193,-23.62552261352539,44.4658203125
,,,28194,-21.71922492980957,34.88829040527344
,,,28195,-21.386463165283203,32.37733459472656
,,,28196,-20.875904083251953,38.36970901489258
,,,28197,-21.29659080505371,46.12004470825195
,,,28198,-21.485097885131836,33.14306640625
,,,28199,-20.320219039916992,56.11474609375
,,,28200,-20.488265991210938,40.76239013671875
,,,28201,-21.370750427246094,25.511749267578125
,,,28202,-21.40007781982422,26.780975341796875
,,,28203,-21.509246826171875,29.82819938659668
,,,28204,-19.74483871459961,24.89289093017578
,,,28205,-20.28386688232422,24.88654899597168
,,,28206,-20.453975677490234,23.451400756835938
,,,28207,-21.953296661376953,32.910438537597656
,,,28208,-20.128177642822266,17.09503173828125
,,,28209,-19.938640594482422,32.017295837402344
,,,28210,-19.922666549682617,28.772933959960938
,,,28211,-19.461891174316406,29.38378143310547
,,,28212,-21.290752410888672,29.446266174316406
,,,28213,-21.517532348632812,35.61626434326172
,,,28214,-22.344545364379883,42.112762451171875
,,,28215,-22.957855224609375,31.321542739868164
,,,28216,-21.426002502441406,29.674333572387695
,,,28217,-21.630847930908203,43.998191833496094
,,,28218,-20.862184524536133,30.396108627319336
,,,28219,-21.136104583740234,27.47832679748535
,,,28220,-22.609317779541016,26.843515396118164
,,,28221,-20.393657684326172,31.86231231689453
,,,28222,-20.56015396118164,35.574188232421875
,,,28223,-22.335817337036133,41.92076873779297
,,,28224,-19.721872329711914,35.476619720458984
,,,28225,-20.500850677490234,33.39564514160156
,,,28226,-20.7132511138916,36.18475341796875
,,,28227,-19.55694580078125,30.104650497436523
,,,28228,-21.113094329833984,33.493263244628906
,,,28229,-21.183513641357422,27.883995056152344
,,,28230,-21.822128295898438,29.113370895385742
,,,28231,-21.148488998413086,25.653894424438477
,,,28232,-21.50343132019043,61.90271759033203
,,,28233,-21.814300537109375,33.647369384765625
,,,28234,-21.70770263671875,30.43620491027832
,,,28235,-23.5225772857666,34.36315155029297
,,,28236,-20.93630599975586,23.85324478149414
,,,28237,-20.037490844726562,49.87554931640625
,,,28238,-21.32184410095215,28.34130859375
,,,28239,-22.334980010986328,30.804927825927734
,,,28240,-21.974693298339844,36.927574157714844
,,,28241,-22.023651123046875,38.756805419921875
,,,28242,-22.948680877685547,42.47164535522461
,,,28243,-20.999378204345703,32.27406311035156
,,,28244,-21.3834285736084,29.517112731933594
,,,28245,-20.965150833129883,24.155654907226562
,,,28246,-20.678922653198242,39.815914154052734
,,,28247,-20.184158325195312,40.81279754638672
,,,28248,-19.94367218017578,20.620532989501953
,,,28249,-20.690399169921875,36.464111328125
,,,28250,-22.274715423583984,45.11256408691406
,,,28251,-20.2027587890625,34.59373092651367
,,,28252,-21.486194610595703,33.023868560791016
,,,28253,-20.699260711669922,34.39497375488281
,,,28254,-21.219093322753906,31.512676239013672
,,,28255,-21.555034637451172,52.764808654785156
,,,28256,-22.35382843017578,33.910728454589844
,,,28257,-23.32727813720703,29.654415130615234
,,,28258,-22.067819595336914,23.133426666259766
,,,28259,-22.277008056640625,44.74077606201172
,,,28260,-22.09038543701172,36.196510314941406
,,,28261,-21.73799705505371,36.89484786987305
,,,28262,-19.66353416442871,21.35080337524414
,,,28263,-20.698375701904297,29.340309143066406
,,,28264,-20.857099533081055,32.586612701416016
,,,28265,-20.725006103515625,37.65647888183594
,,,28266,-21.640953063964844,23.70487403869629
,,,28267,-20.891151428222656,32.260833740234375
,,,28268,-21.314350128173828,36.16278839111328
,,,28269,-21.660865783691406,25.227088928222656
,,,28270,-21.7235107421875,33.67495346069336
,,,28271,-22.54283905029297,38.359474182128906
,,,28272,-20.637300491333008,28.523868560791016
,,,28273,-21.08036994934082,32.55290603637695
,,,28274,-20.45858383178711,29.451961517333984
,,,28275,-20.50399398803711,24.546085357666016
,,,28276,-20.605703353881836,45.40135192871094
,,,28277,-21.26405906677246,37.283119201660156
,,,28278,-21.698505401611328,38.90361785888672
,,,28279,-20.450008392333984,26.24310302734375
,,,28280,-21.747013092041016,45.05125045776367
,,,28281,-21.017536163330078,24.312541961669922
,,,28282,-22.624074935913086,32.30380630493164
,,,28283,-21.88101577758789,58.44388961791992
,,,28284,-20.12674903869629,23.348262786865234
,,,28285,-20.405858993530273,38.87371826171875
,,,28286,-21.027732849121094,47.18743133544922
,,,28287,-20.375957489013672,40.464595794677734
,,,28288,-20.497425079345703,29.160112380981445
,,,28289,-21.285507202148438,38.436309814453125
,,,28290,-22.069564819335938,30.196773529052734
,,,28291,-20.97983169555664,35.75478744506836
,,,28292,-21.926319122314453,27.656768798828125
,,,28293,-22.652429580688477,23.310606002807617
,,,28294,-21.332759857177734,24.828075408935547
,,,28295,-20.710861206054688,26.495235443115234
,,,28296,-20.97238540649414,45.8006591796875
,,,28297,-21.139135360717773,30.801742553710938
,,,28298,-20.458038330078125,47.41181182861328
,,,28299,-21.076780319213867,29.462560653686523
,,,28300,-21.2733154296875,42.28197479248047
,,,28301,-20.700359344482422,42.34002685546875
,,,28302,-21.278759002685547,38.63578796386719
,,,28303,-20.602134704589844,29.595548629760742
,,,28304,-21.450899124145508,41.871795654296875
,,,28305,-23.26746368408203,33.184043884277344
,,,28306,-22.22665786743164,45.21747970581055
,,,28307,-22.839801788330078,29.218215942382812
,,,28308,-20.576290130615234,51.817970275878906
,,,28309,-20.676807403564453,29.161666870117188
,,,28310,-20.94240379333496,41.15801239013672
,,,28311,-20.914640426635742,32.691070556640625
,,,28312,-21.82869529724121,32.51066589355469
,,,28313,-21.24614715576172,35.827945709228516
,,,28314,-20.98436737060547,40.87042999267578
,,,28315,-22.039670944213867,36.78697204589844
,,,28316,-21.687030792236328,50.68366622924805
,,,28317,-22.571741104125977,28.68060302734375
,,,28318,-21.26793670654297,40.669822692871094
,,,28319,-20.90741729736328,25.013078689575195
,,,28320,-22.00741195678711,33.30104064941406
,,,28321,-21.135494232177734,45.98759460449219
,,,28322,-21.982879638671875,44.141326904296875
,,,28323,-21.64507484436035,34.286190032958984
,,,28324,-21.96012306213379,34.67455291748047
,,,28325,-21.335599899291992,39.489112854003906
,,,28326,-22.68115234375,52.788108825683594
,,,28327,-21.3864803314209,30.13222312927246
,,,28328,-20.880409240722656,38.87789535522461
,,,28329,-22.980100631713867,46.30034637451172
,,,28330,-21.384735107421875,26.44572639465332
,,,28331,-21.400585174560547,26.300025939941406
,,,28332,-22.518163681030273,37.019630432128906
,,,28333,-21.889530181884766,39.51276397705078
,,,28334,-21.517982482910156,30.935447692871094
,,,28335,-21.606721878051758,24.572101593017578
,,,28336,-19.088951110839844,24.005451202392578
,,,28337,-20.15534019470215,37.580352783203125
,,,28338,-21.25506019592285,32.43605041503906
,,,28339,-22.0760498046875,68.3208236694336
,,,28340,-22.02684783935547,34.21700668334961
,,,28341,-22.229822158813477,26.763830184936523
,,,28342,-22.19122314453125,35.330013275146484
,,,28343,-21.445865631103516,42.24272537231445
,,,28344,-21.909881591796875,31.827857971191406
,,,28345,-22.3223876953125,33.36544418334961
,,,28346,-20.17330551147461,28.761348724365234
,,,28347,-19.470226287841797,32.00848388671875
,,,28348,-19.269287109375,33.874298095703125
,,,28349,-19.9554386138916,30.342477798461914
,,,28350,-20.649412155151367,36.656890869140625
,,,28351,-20.658000946044922,37.85334014892578
,,,28352,-20.53377342224121,22.728389739990234
,,,28353,-20.943527221679688,33.20155334472656
,,,28354,-21.426353454589844,30.81585693359375
,,,28355,-23.372352600097656,49.924224853515625
